index,app,category,text,image,procedure,description
612,18,11,点击待确认 用于表示当前选择了哪个分类的蓝色横线一直停留在全部分类，即选择其他分类时蓝色横线并不随着选择的分类移动。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509622105830/bug2.jpg,点击待确认 ,用于表示当前选择了哪个分类的蓝色横线一直停留在全部分类，即选择其他分类时蓝色横线并不随着选择的分类移动。
894,18,11,点击抄送我的 点击安全质量拍照 点击待审核 对应分类的字体会变粗但是蓝色下划线并没有出项在其下方或者下划线出现位置不对。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509619717613/WechatIMG112.png,点击抄送我的 点击安全质量拍照 点击待审核 ,对应分类的字体会变粗但是蓝色下划线并没有出项在其下方或者下划线出现位置不对。
934,18,11,点击工作台 点击待办事项 点击抄送我的 点击安全质量拍照 点击待审核  当点击不同分类的事项时，名字下面蓝色的下划线不会同步移动。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676635891/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103103500.png,点击工作台 点击待办事项 点击抄送我的 点击安全质量拍照 点击待审核  当点击不同分类的事项时，,名字下面蓝色的下划线不会同步移动。
900,18,1,点击查看录像回放 点击“点击选择视频开始时间”按钮 没有完全显示，布局不合理,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509623132167/VZSYU~LN%282GG%24~LCB%7DPEZ4Y.jpg,点击查看录像回放 点击“点击选择视频开始时间”按钮 ,没有完全显示，布局不合理
981,18,1,点击视频监控 点击查看录像回放 点击“点击选择视频开始时间” “点击选择视频开始时间”的“间”消失了,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509692219119/Screenshot_2017-11-03-14-55-52-156_com.research.png,点击视频监控 点击查看录像回放 点击“点击选择视频开始时间” ,“点击选择视频开始时间”的“间”消失了
803,18,9,进入我的文件 返回按钮无效,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589195879/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102101248.png,进入我的文件 ,返回按钮无效
889,18,1,点击视频监控  点击显示设备的信息 选择接入时间 显示undefined乱码,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509617466239/WechatIMG107.png,点击视频监控  点击显示设备的信息 选择接入时间 ,显示undefined乱码
897,18,1,"点击视频监控 选择某一摄像头监控 选择接入时间 显示""undefined""报错",http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509622879469/C_8E4GZK%401W1~W%60%29Y%7DY3%5BAA.jpg,点击视频监控 选择某一摄像头监控 选择接入时间 ,"显示""undefined""报错"
525,18,2,点击上传记录 上传时不需要选择违章类型也可以上传,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509587447179/Screenshot_2017-11-02-09-50-15-41%5B1%5D.png,点击上传记录 ,上传时不需要选择违章类型也可以上传
541,18,2, 进入‘上传记录界面’ 不选择违章类型 点击‘上传记录’ 未选择违章类型仍可上传成功,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589076578/Screenshot_2017-11-02-10-12-32.png, 进入‘上传记录界面’ 不选择违章类型 点击‘上传记录’ ,未选择违章类型仍可上传成功
577,18,1,点击设置默认 APP没有任何提示，用户并不知道是否设置成功。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592064918/177766398134475555.jpg,点击设置默认 ,APP没有任何提示，用户并不知道是否设置成功。
925,18,1,进入视频监控 点击监控列表 选择仓库区 点击“设为默认” 按钮点击没有功能跳转和提示。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509674216299/webwxgetmsgimg%20%289%29.jpg,进入视频监控 点击监控列表 选择仓库区 点击“设为默认” ,按钮点击没有功能跳转和提示。
978,18,1,点击视频监控 点击设为默认 按钮没有反应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691963899/S71103-145133.jpg,点击视频监控 点击设为默认 ,按钮没有反应
526,18,2,进入上传记录页面 时间不可以调整，但是背景色为蓝色，与可调整项目相同,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509587541438/Screenshot_2017-11-02-09-50-15-41%5B1%5D.png,进入上传记录页面, 时间不可以调整，但是背景色为蓝色，与可调整项目相同
527,18,10,进入工作台 超高延迟,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509587856793/1931701382.jpg,进入工作台 ,超高延迟
529,18,5,点击实时监控 视频监控正常显示，但反应速度缓慢，等待时间在3-5秒以上。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509587996575/3.png,点击实时监控 ,视频监控正常显示，但反应速度缓慢，等待时间在3-5秒以上。
530,18,2,选择点击拍照可重新拍摄 拍照上传后卡在上传界面，可能是我的网络不好，但是无法返回，无法取消，只能强制退出app,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509588036878/Screenshot_2017-11-02-09-59-44.png,选择点击拍照可重新拍摄 拍照上传后,卡在上传界面，可能是我的网络不好，但是无法返回，无法取消，只能强制退出app
532,18,4,PC端选择测试用文件夹I 点击测试10部  选择软件测试第一章.ppt 上传 移动端点击工作台 选择文档管理 点击我的文件 PC端显示上传成功但移动端路径未找到相应文件。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509588426483/%E8%B6%85%E7%BA%A7%E6%88%AA%E5%B1%8F_20171102_100038.png,PC端选择测试用文件夹I 点击测试10部  选择软件测试第一章.ppt 上传 移动端点击工作台 选择文档管理 点击我的文件 ,PC端显示上传成功但移动端路径未找到相应文件。
534,18,4,点击工作区 在没有上传文件的前提下，在点击我上传的按钮后总显示测试用文件夹1,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509588596803/802521168604493643.png,点击工作区 ,在没有上传文件的前提下，在点击我上传的按钮后总显示测试用文件夹1
535,18,4,点击工作区 在pc端上传文件后，无法再手机端同步我的上传文件,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509588558945/4.png,点击工作区 在pc端上传文件后，,无法再手机端同步我的上传文件
543,18,2,点击通过审核 出现卡顿，一直加载的情况,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589200662/webwxgetmsgimg%20%281%29.jpg,点击通过审核 ,出现卡顿，一直加载的情况
545,18,4,点击工作区 应用反应速度巨慢，查看文档所需时间不定，忽快忽慢，快至2秒，满至10-30秒,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589271311/6.png,点击工作区 ,应用反应速度巨慢，查看文档所需时间不定，忽快忽慢，快至2秒，满至10-30秒
548,18,1,点击视频监控 在选择完路径和摄像头之后，只能一次性返回到视频监控的起始页面，并不能返回到上一个选择视频位置的地方。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589426405/6.jpg,点击视频监控 在选择完路径和摄像头之后，,只能一次性返回到视频监控的起始页面，并不能返回到上一个选择视频位置的地方。
552,18,3,完成拍照 返回进入“点击拍照”页面 再次点击随手拍 页面出现明显不正常图标，而且“点击拍照”功能迟缓。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589478701/Screenshot_2017-11-02-10-21-44-000_com.research.png,完成拍照 返回进入“点击拍照”页面 再次点击随手拍 ,页面出现明显不正常图标，而且“点击拍照”功能迟缓。
555,18,3,点击进入施工随手拍页面 点击“点击拍照” 能正常使用相机拍照，但是拍照之后直接跳转至随手拍的原始界面，无法对所拍的照片进行上传处理,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589948806/%E6%88%AA%E5%B1%8F_20171102_102426.png,点击进入施工随手拍页面 点击“点击拍照” ,能正常使用相机拍照，但是拍照之后直接跳转至随手拍的原始界面，无法对所拍的照片进行上传处理
556,18,8,选择待办事项 点击待我处理 顶部菜单栏仍然显示的是待办事项，改为处理事项会不会好点。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590174867/1257995170.jpg,选择待办事项 点击待我处理 ,顶部菜单栏仍然显示的是待办事项，改为处理事项会不会好点。
561,18,3,打开工作台 点击施工随手拍 点击“点击拍照” 拍照时app无反应。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590713068/WechatIMG7.jpg,打开工作台 点击施工随手拍 点击“点击拍照” 拍照时,app无反应。
566,18,11,点击上传文件 点击“待办事项” 点击待我处理 不能及时刷新,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590909237/678484783620204060.jpg,点击上传文件 点击“待办事项” 点击待我处理 ,不能及时刷新
567,18,12,点击截屏查看 截屏如果不满意，应该有删除功能。app暂时没有删除功能,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590847324/9.jpg,点击截屏查看, 截屏如果不满意，应该有删除功能。app暂时没有删除功能
569,18,2,查看图片详情 点击上传记录 图片详情页下方按键为“上传记录”，但是功能不确定，大部分情况为上传图片，偶尔会先显示上传记录。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590977728/Screenshot_2017-11-02-10-43-38-433_com.research.png,查看图片详情 点击上传记录 ,图片详情页下方按键为“上传记录”，但是功能不确定，大部分情况为上传图片，偶尔会先显示上传记录。
570,18,11,在待我处理界面 处理事项多的时候没有查找功能，同时界面排列在长时间查找的情况下易于产生眼部不适,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509591113564/10.jpg,在待我处理界面, 处理事项多的时候没有查找功能，同时界面排列在长时间查找的情况下易于产生眼部不适
573,18,4,点击工作区 无法正常查看文件，且会闪退,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509591438750/webwxgetmsgimg.jpg,点击工作区 ,无法正常查看文件，且会闪退
575,18,1,点击视频监控 监控列表中查看两个监控后，再次打开视频监控页面只会显示一个监控。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592021342/S71102-110524.jpg,点击视频监控 监控列表中查看两个监控后，再次打开视频监控页面,只会显示一个监控。
581,18,5,点击录像回放 画面错乱，无正确回放画面。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592670782/Screenshot_2017-11-02-11-08-52-908_com.research.png,点击录像回放 ,画面错乱，无正确回放画面。
583,18,2,填写审核意见 点击通过审核 无响应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509598482405/C5026E8EB53AC2D2A108AE91E05E48AB.jpg,填写审核意见 点击通过审核 ,无响应
584,18,1,查看监控列表 没有自动统计每个区域的监控数目,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509598667677/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102125741.png,查看监控列表 ,没有自动统计每个区域的监控数目
585,18,10,点击工作台 会偶尔出现“施工随手拍”图标消失的情况,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509599999392/Screenshot_2017-11-02-13-19-39.png,点击工作台, 会偶尔出现“施工随手拍”图标消失的情况
588,18,8,处理过一件事项之后，退回一级界面 点击待办事项 待办事项的图标没有变化，测试之前有两个待办事项，处理一个之后，，待办事项界面的处理是向上的图标有变化，待办事项界面没有变化不,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509609094911/Screenshot_2017-11-02-11-02-15.png,处理过一件事项之后，退回一级界面 点击待办事项 ,待办事项的图标没有变化，测试之前有两个待办事项，处理一个之后，，待办事项界面的处理是向上的图标有变化，待办事项界面没有变化不
589,18,10,进入工作台页面 功能图标和字体重叠 ,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509609290115/297712647061937533.jpg,进入工作台页面 ,功能图标和字体重叠 
590,18,11,点击待我处理 部分字体存在乱码现象,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509609528333/webwxgetmsgimg%20%282%29.jpg,点击待我处理 ,部分字体存在乱码现象
592,18,2,打开待办事项 选择状态为“待审核”的随手拍待办事项 进入违章记录查看页面 违章类型和违章详情可以进行编辑，但不能保存该编辑后的信息。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509610278174/6.png,打开待办事项 选择状态为“待审核”的随手拍待办事项 进入违章记录查看页面 ,违章类型和违章详情可以进行编辑，但不能保存该编辑后的信息。
593,18,4,1、进入测试用文件夹后按手机的返回功能键会直接返回到工作台首页 1、进入测试用文件夹后按APP内部左上角返回键会直接返回到我的文件首页 3、文件夹目录不能逐级返回,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509610652071/%E6%96%87%E6%A1%A3%E7%AE%A1%E7%90%86%E5%B7%A5%E4%BD%9C%E5%8C%BA.jpg,1、进入测试用文件夹后按手机的返回功能键会直接返回到工作台首页 1、进入测试用文件夹后按APP内部左上角返回键会,直接返回到我的文件首页 3、文件夹目录不能逐级返回
596,18,4,打开智慧工地+ 打开工作台 打开文档管理 打开工作区 打开测试用文件夹I 单一页面可以显示所有子文件夹内容，但是测试用文件夹I页面右侧出现滚动条,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509611306357/Screenshot_2017-11-02-16-27-51-43.png,打开智慧工地+ 打开工作台 打开文档管理 打开工作区 打开测试用文件夹I 单一页面可以显示所有子文件夹内容，,但是测试用文件夹I页面右侧出现滚动条
601,18,8,点击处理事项 Loading界面Loading图标位置太靠上，用户体验不咋地,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509613051107/Screenshot_20171102-165606.png,点击处理事项 ,Loading界面Loading图标位置太靠上，用户体验不咋地
603,18,10,进入随手拍界面 点击”查看随手拍注意事项“进入注意事项页面 按下”返回“键 直接返回到工作台界面 用户体验真不咋样,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509615733679/Screenshot_20171102-173809.png,进入随手拍界面 点击”查看随手拍注意事项“进入注意事项页面 按下”返回“键 ,直接返回到工作台界面 用户体验真不咋样
605,18,2,点击上传记录 填写违章详情 把光标移动到文字框时，文字框里“请填写违章详情”字样还存在，应该使颜色变浅或者消失,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509616183852/Screenshot_20171102-174705.png,点击上传记录 填写违章详情 把光标移动到文字框时，,文字框里“请填写违章详情”字样还存在，应该使颜色变浅或者消失
607,18,9,点击我的文件目录 查看最近浏览文件 没有显示出来，为空,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509617298083/865506161541267063.jpg,点击我的文件目录 查看最近浏览文件 ,没有显示出来，为空
608,18,1,点击监控列表 大部分区域没有显示监控摄像头,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509618947738/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102183533.jpg,点击监控列表 ,大部分区域没有显示监控摄像头
609,18,1,点击查看录像回放 开始时间不能通过直接输入的时间调整,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509619827095/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102184952.jpg,点击查看录像回放 ,开始时间不能通过直接输入的时间调整
614,18,11,点击待审核 审核环节直接跳过，无法审核,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509633957046/Screenshot_2017-11-02-22-43-19.png,点击待审核 ,审核环节直接跳过，无法审核
615,18,11,点击“我发起的” 操作列表展示不完全，功能不完整且影响用户体验,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509675034242/webwxgetmsgimg.jpg,点击“我发起的” ,操作列表展示不完全，功能不完整且影响用户体验
618,18,2,进入“我发起的”模块查看事项 编辑违章类型 发现发现“待审核”事项的“违章类型”和“违章详情”可进行编辑,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509677541517/bug9.jpg,进入“我发起的”模块查看事项 编辑违章类型 ,发现发现“待审核”事项的“违章类型”和“违章详情”可进行编辑
619,18,11,点击“待办事项” 点击“我发起的” 点击安全质量拍照 顶部文字有概率出现短暂的排版错误，文字颜色变成蓝色,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509678052960/bug10.jpg,点击“待办事项” 点击“我发起的” 点击安全质量拍照 ,顶部文字有概率出现短暂的排版错误，文字颜色变成蓝色
620,18,10,进入工作台 主页面不能自动转化广告内容,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509678342606/a.png,进入工作台 ,主页面不能自动转化广告内容
621,18,3,点击点击拍照 页面没有清楚提示登录用户的所有可用的权限,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509678529961/b.png,点击点击拍照 ,页面没有清楚提示登录用户的所有可用的权限
624,18,2,点击上传记录 选择违章位置 a.当前位置不随着地理位置的变化而变化，总显示同一个位置  b.当拍照或者上传一张图片时，违章位置不能自动设置,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509684082549/222.png,点击上传记录 选择违章位置 ,a.当前位置不随着地理位置的变化而变化，总显示同一个位置  b.当拍照或者上传一张图片时，违章位置不能自动设置
630,18,12,点击一张照片后进入查看照片界面 点击上一张 这个按钮做的太小，且很不美观。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509692191573/Screenshot_2017-11-03-14-56-06-588_com.research.png,点击一张照片后进入查看照片界面 点击上一张 ,这个按钮做的太小，且很不美观。
631,18,10,进入工作台 页面图片新闻处点不开，不能打开到相应文章。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509692415965/webwxgetmsgimg%20%285%29.jpg,进入工作台 ,页面图片新闻处点不开，不能打开到相应文章。
813,18,2,1.点击“上传记录” 按钮文字可以编辑。2.提示信息“不能为空”不能正确指出哪个选项不能为空。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590006074/867022577.jpg,1.点击“上传记录” 按钮文字可以编辑。2.提示信息“不能为空”,不能正确指出哪个选项不能为空。
845,18,1,点击视频监控 点击监控列表  选择摄像头 点击“设为默认” 没有给出相关显示操作成功的信息,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592178211/945226098.jpg,点击视频监控 点击监控列表  选择摄像头 点击“设为默认” ,没有给出相关显示操作成功的信息
847,18,10,点击工作台 界面出现布局缺陷,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592258184/jl003.jpg,点击工作台 ,界面出现布局缺陷
863,18,10,进入工作台 放大和缩小后，整个页面出现缩放问题。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509598611378/Screenshot_2017-11-02-12-54-16.png,进入工作台 放大和缩小后，,整个页面出现缩放问题。
881,18,6,点击文件预览 等待时间过长,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509610759706/724658229319970490.jpg,点击文件预览 ,等待时间过长
893,18,11,点击我发起的 点击安全质量拍照 点击带重传 只是文字加粗，而在其他页面中，在相应分类下面会出现蓝色下划线。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509619439351/WechatIMG111.png,点击我发起的 点击安全质量拍照 点击带重传 ,只是文字加粗，而在其他页面中，在相应分类下面会出现蓝色下划线。
905,18,5,点击实时监控 摄像头画面置顶，与APP分辨率不符,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509625591517/%E7%94%A8%E4%BE%8B7.png,点击实时监控 ,摄像头画面置顶，与APP分辨率不符
906,18,4,点击工作区 上传的文件不能预览,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509625829598/1.png,点击工作区 ,上传的文件不能预览
917,18,10,进入工作台 点击项目看板 子功能的功能模块名称被对应的该功能的图标遮挡，遮挡位置为名称的上面的部分。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509671250588/webwxgetmsgimg.jpg,进入工作台 点击项目看板 ,子功能的功能模块名称被对应的该功能的图标遮挡，遮挡位置为名称的上面的部分。
919,18,9,点击最近浏览文件 只会显示提示信息清理成功，不会显示最近浏览过的文件项,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509672394551/401070907.jpg,点击最近浏览文件 ,只会显示提示信息清理成功，不会显示最近浏览过的文件项
923,18,2,进入上传记录 点击“点击照片可重新拍摄” 上传照片的尺寸较大，如一些长图，未对上传照片做明确要求，上传的照片会失真。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509673245462/webwxgetmsgimg%20%286%29.jpg,进入上传记录 点击“点击照片可重新拍摄” ,上传照片的尺寸较大，如一些长图，未对上传照片做明确要求，上传的照片会失真。
932,18,4,点击工作区 加载慢,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676171557/%E6%88%AA%E5%B1%8F_20171103_102754.jpg,点击工作区 ,加载慢
939,18,10,点击工作台 布局严重有问题,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509677639545/S71103-10524949.jpg,点击工作台 ,布局严重有问题
958,18,9,点击我的文件 查看最近浏览文件 扫码查看文件后，在我的文件工作区浏览记录中并未显示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509684994067/Screenshot_2017-11-03-12-55-20-869_com.research.png,点击我的文件 查看最近浏览文件 扫码查看文件后，,在我的文件工作区浏览记录中并未显示
964,18,6,点击文件预览 扫码不成功，无法扫描出文件，或等待时间过长,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509688570825/3333.png,点击文件预览 ,扫码不成功，无法扫描出文件，或等待时间过长
972,18,11,点击待办事项 点击我处理的 底部文字为待处理条数，应改为我处理的条数,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691303315/Screenshot_2017-11-03-14-37-41-404_com.research.png,点击待办事项 点击我处理的 ,底部文字为待处理条数，应改为我处理的条数
977,18,5,点击实时监控 暂停按钮没有使用时，监控时间一直不变,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691784449/667.jpg,点击实时监控 ,暂停按钮没有使用时，监控时间一直不变
