index,app,category,text,image,procedure,description
325,9,5,1、进入软件 2、进入任务广场 3、点击无效的任务 显示已过期，但是还能分享，过期的任务是不能分享的,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508581312816/%E8%BF%87%E6%9C%9F%E4%BB%BB%E5%8A%A1.jpg,1、进入软件 2、进入任务广场 3、点击无效的任务, 显示已过期，但是还能分享，过期的任务是不能分享的
326,9,5,点击操作指引 出现不相关的图片,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508581416140/Screenshot_2017-10-21-18-22-51.jpg,点击操作指引 ,出现不相关的图片
327,9,3,点击我要吐槽 填写相应内容 点击提交反馈 无法提交,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508581456401/789.jpg,点击我要吐槽 填写相应内容 点击提交反馈 ,无法提交
332,9,2,进入优秀bug展示 没有按照用户的喜爱数（爱心数）排序展示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508581582388/%E6%88%AA%E5%B1%8F2017102101.png,进入优秀bug展示 ,没有按照用户的喜爱数（爱心数）排序展示
335,9,5,点击任务广场 无效的任务任然存在在任务广场中。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508581705376/15.jpg,点击任务广场 ,无效的任务任然存在在任务广场中。
340,9,1,点击兴趣部落 查看相册 布局出现缺陷看不到最右边的图和字,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508581925039/buju.png,点击兴趣部落 查看相册 ,布局出现缺陷看不到最右边的图和字
341,9,4,点击“停止抽奖”  虽然变回“开始抽奖”，转盘仍在转动，,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508581927883/QQ%E6%88%AA%E5%9B%BE20171021183129.png,点击“停止抽奖”  ,虽然变回“开始抽奖”，转盘仍在转动，
342,9,5,1打开企鹅众测，登陆进入任务广场 2点击右上角加号 3填写反馈信息 4点击提交反馈 结果：反馈详情（必填）中有问题现象，操作步骤，其他说明三个要求，在填写时不能在相应标题后面进行填写信息，用户的文字会覆盖这三个要求，导致用户漏填，错填，填写顺序不正确,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582110842/12_2.png,1打开企鹅众测，登陆进入任务广场 2点击右上角加号 3填写反馈信息 4点击提交反馈 ,结果：反馈详情（必填）中有问题现象，操作步骤，其他说明三个要求，在填写时不能在相应标题后面进行填写信息，用户的文字会覆盖这三个要求，导致用户漏填，错填，填写顺序不正确
343,9,4,点击积分抽奖 完成一次抽奖后，已抽奖次数没有+1，可抽奖次数没有-1,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582131859/%E6%88%AA%E5%B1%8F2017102101.png,点击积分抽奖 ,完成一次抽奖后，已抽奖次数没有+1，可抽奖次数没有-1
344,9,6,点击任务详情 点击微信分享 无法进行分享,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582140104/Screenshot_2017-10-21-16-38-01.png,点击任务详情 点击微信分享 ,无法进行分享
345,9,3,点击提交反馈 草稿未在重新打开提交反馈页面时显示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582148372/12.png,点击提交反馈 ,草稿未在重新打开提交反馈页面时显示
346,9,3,进入优秀bug展示界面 点击第一条记录 页面标题应该还是优秀bug展示，但实际进入后的页面标题是优秀反馈展示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582027851/Screenshot_2017-10-21-18-32-15.png,进入优秀bug展示界面 点击第一条记录 ,页面标题应该还是优秀bug展示，但实际进入后的页面标题是优秀反馈展示
349,9,3,点击提交反馈 在不同分辨率设备上显示效果不一致，任务广场右上角提交反馈按钮在中小屏手机上不显示“提交反馈”字样。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582478324/18.2.jpg,点击提交反馈 ,在不同分辨率设备上显示效果不一致，任务广场右上角提交反馈按钮在中小屏手机上不显示“提交反馈”字样。
351,9,5,1打开企鹅众测，登陆并进入我的任务 2长按过期的任务 3寻找删除按钮 结果：过期任务无法删除，因为有的过期任务对用户来说不一定是有用信息，删除的话可以让我的任务界面功能更人性化,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582622551/13.png,1打开企鹅众测，登陆并进入我的任务 2长按过期的任务 3寻找删除按钮, 结果：过期任务无法删除，因为有的过期任务对用户来说不一定是有用信息，删除的话可以让我的任务界面功能更人性化
352,9,3,进入提交反馈页面 点击添加图片右边的尖括号 按钮无反应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582710705/13.png,进入提交反馈页面 点击添加图片右边的尖括号, 按钮无反应
353,9,3,点击提交草稿 草稿还存在,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582776705/Screenshot_2017-10-21-18-45-53-153_com.tencent.te.png,点击提交草稿, 草稿还存在
356,9,2,进行点赞 不能进行点赞而且每个帖子页面中也没有点赞的按钮，与上一级页面中每个帖子下的按钮表示不符，给用户以误解,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582899820/QQ%E6%88%AA%E5%9B%BE20171021184631.png,进行点赞 ,不能进行点赞而且每个帖子页面中也没有点赞的按钮，与上一级页面中每个帖子下的按钮表示不符，给用户以误解
357,9,1,进入“兴趣部落”页面 成功登录 体验签到功能 点击左上角“返回上一级”图标按钮 用户已登录状态消失签到也消失需重新登录,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582905797/%E5%9B%BE%E7%89%8711.png,进入“兴趣部落”页面 成功登录 体验签到功能 点击左上角“返回上一级”图标按钮 ,用户已登录状态消失签到也消失需重新登录
358,9,1,点击一条话题后的浏览量 应该能查看具体浏览人，实际是进入了话题详细只能看见阅读量,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508582909518/Screenshot_2017-10-21-18-47-10.png,点击一条话题后的浏览量, 应该能查看具体浏览人，实际是进入了话题详细只能看见阅读量
361,9,1,点击查看全部内容 页面出错,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583031776/111.jpg,点击查看全部内容 ,页面出错
364,9,5,进入任务广场 所有已发布的任务积分全部显示为0,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583109451/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171021161732.png,进入任务广场 ,所有已发布的任务积分全部显示为0
365,9,7,1.点击“我的”按钮 2.点击右上角设置图标 3.点击“个人信息” 4.点击“通讯地址” 5.输入相当长（上百个字符）一段字符 6.点击保存 预期输出：步骤6后系统提示输入通讯地址不正确，未做长度判断处理； 实际输出：能够正常的保存完善个人信息；,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583094947/%E6%88%AA%E5%B1%8F_20171021_185009.jpg,1.点击“我的”按钮 2.点击右上角设置图标 3.点击“个人信息” 4.点击“通讯地址” 5.输入相当长（上百个字符）一段字符 6.点击保存 ,预期输出：步骤6后系统提示输入通讯地址不正确，未做长度判断处理； 实际输出：能够正常的保存完善个人信息；
366,9,6,点击发现 点击寻找小伙伴 点击邀请好友 点击分享微信好友 点击返回的提示返回tesly，应该是返企鹅众测,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583121486/9.png,点击发现 点击寻找小伙伴 点击邀请好友 点击分享微信好友, 点击返回的提示返回tesly，应该是返企鹅众测
368,9,7,1打开企鹅众测，登录并进入发现页面 2点击积分兑换 3点击兑换70元qq红包 4个人信息手机号填写111 5点击保存 结果：没有提示手机号格式错误，安全有很大问题,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583169197/14_1.png,1打开企鹅众测，登录并进入发现页面 2点击积分兑换 3点击兑换70元qq红包 4个人信息手机号填写111 5点击保存 ,结果：没有提示手机号格式错误，安全有很大问题
369,9,1,进入兴趣部落 在兴趣部落的帖子内无法进行回复操作。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583209298/20.jpg,进入兴趣部落 ,在兴趣部落的帖子内无法进行回复操作。
370,9,7,1.点击我的 2.点击右上角设置 3.点击手机号绑定 让客户误以为没有绑定手机号，手机号已绑定应该显示手机号，再设置修改绑定手机号，,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583045150/50.png,1.点击我的 2.点击右上角设置 3.点击手机号绑定 ,让客户误以为没有绑定手机号，手机号已绑定应该显示手机号，再设置修改绑定手机号，
371,9,3,点击优秀Bug展示 没有显示“加载中”之类提示语以表明会出现更多内容，或者显示“已经到底”之类提示语以表明会不会出现更多内容，使得用户出现误解，不能及时判断是否已经加载完毕,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583255412/QQ%E6%88%AA%E5%9B%BE20171021185404.png,点击优秀Bug展示 ,没有显示“加载中”之类提示语以表明会出现更多内容，或者显示“已经到底”之类提示语以表明会不会出现更多内容，使得用户出现误解，不能及时判断是否已经加载完毕
372,9,6,点击分享按钮 使用不同账号登录，任务详情界面分享按钮图标不一致。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583317726/Screenshot_2017-10-21-18-52-03-1009832111.png,点击分享按钮 使用不同账号登录，,任务详情界面分享按钮图标不一致。
373,9,6,点击任务分享 选择QQ分享 点击返回企鹅众测 分享渠道选择浮层没有收起,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583334566/%E6%88%AA%E5%B1%8F2017102101.png,点击任务分享 选择QQ分享 点击返回企鹅众测 ,分享渠道选择浮层没有收起
377,9,7,领取任务“完善个人信息，即拿20积分” 完善个人信息 最后领取积分时未提示领取失败，但没领到20积分。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508583471754/Screenshot_2017-10-21-17-04-53.png,领取任务“完善个人信息，即拿20积分” 完善个人信息 最后领取积分时,未提示领取失败，但没领到20积分。
224,10,1,点击壹钱包 进入后点击下方一账通登录 未填写账号密码或者只填写其中一个 点击登录 一账通登录时未填写账号密码或者只填写账号或者密码点击登录出现乱码,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497751492000_%E6%8D%95%E8%8E%B7.jpg,点击壹钱包 进入后点击下方一账通登录 未填写账号密码或者只填写其中一个 点击登录 ,一账通登录时未填写账号密码或者只填写账号或者密码点击登录出现乱码
225,10,1,使用一账通登录 添加正确身份证信息 点击登录 提示窗口的信息为乱码，添加不正确信息，提示窗口的信息为乱码。,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497751475000_%E6%88%AA%E5%B1%8F_20170618_094911.png,使用一账通登录 添加正确身份证信息 点击登录 ,提示窗口的信息为乱码，添加不正确信息，提示窗口的信息为乱码。
229,10,1,点击一账通登录 用户名，密码，验证码其中任意一项不输入 点击登录 未能弹出弹窗，提示用户名或密码错误，验证码错误，用户名或密码不能为空，验证码不能为空等提示,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497752044000_%E4%B8%80%E8%B4%A6%E9%80%9A%E7%99%BB%E5%BD%95.png,点击一账通登录 用户名，密码，验证码其中任意一项不输入 点击登录 ,未能弹出弹窗，提示用户名或密码错误，验证码错误，用户名或密码不能为空，验证码不能为空等提示
223,10,2,查看规格参数 商品的规格参数不显示,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497750487000_QQ%E5%9B%BE%E7%89%8720170618094717.png,查看规格参数 ,商品的规格参数不显示
240,10,2,进入购物车 查看规格参数 常出现规格参数没有填写,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497754604000_%E5%95%A6%E5%95%A6%E5%95%A6%E5%95%A6%E5%95%A6.jpg,进入购物车 查看规格参数 ,常出现规格参数没有填写
252,10,2,点击规格参数 产品介绍不完整,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497757392000_5.jpg,点击规格参数 ,产品介绍不完整
227,10,3,进入积分特权商城页面 点击分享按钮 点击分享到“微信” 无法点击，无法进行分享。,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497752073000_%E5%95%86%E5%9F%8E%E5%88%86%E4%BA%AB.png,进入积分特权商城页面 点击分享按钮 点击分享到“微信” ,无法点击，无法进行分享。
228,10,3,1、进入积分特权的商品详情页面 2、点击右上角更多按钮 3、底部弹出分享按钮 4、点击朋友圈 提示“签名错误，请打包签名再试”的错误提示，无法进行分享。,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497752237000_%E5%95%86%E5%9F%8E%E5%86%85%E5%88%86%E4%BA%AB1.png,1、进入积分特权的商品详情页面 2、点击右上角更多按钮 3、底部弹出分享按钮 4、点击朋友圈 ,提示“签名错误，请打包签名再试”的错误提示，无法进行分享。
233,10,3,进入理财界面 点击分享 出现签名错误，请打开签名包再试，无法分享。,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497752787000_a.png,进入理财界面 点击分享 ,出现签名错误，请打开签名包再试，无法分享。
234,10,3,首页打开一个链接 点击分享 显示签名错误无法分享,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497753431000_%E6%88%AA%E5%B1%8F_20170618_103659.jpg,首页打开一个链接 点击分享, 显示签名错误无法分享
237,10,3,1.点击壹钱包 2.随意点击一个商品 3.点击进入商品右上方点击分享 4.点击微信好友分享 出现：“”签名错误，请打开签名包再试“”,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497753933000_QQ%E6%88%AA%E5%9B%BE20170618104258.png,1.点击壹钱包 2.随意点击一个商品 3.点击进入商品右上方点击分享 4.点击微信好友分享 ,出现：“”签名错误，请打开签名包再试“”
241,10,3,点击分享朋友圈 功能不存在,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497754628000_QQ%E5%9B%BE%E7%89%8720170618105321.jpg,点击分享朋友圈, 功能不存在
243,10,3,进入网易严选界面 选择商品进行分享 点击分享到朋友圈 系统无法反应，无法进行分享。其他界面的分享也无法实现 例如：平安金分享到QQ空间提示签名错误，请打开签名包再试,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497757798000_1497754565000_Screenshot_2017-06-18-10-41-44-613_com.paic.zhifu.png,进入网易严选界面 选择商品进行分享 点击分享到朋友圈 系统无法反应，无法进行分享。其他界面的分享也无法实现 例如：平安金分享到QQ空间提示签名错误，请打开签名包再试,。
249,10,3,选择积分特权 点击分享 不能分享,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497756924000_%E7%A7%AF%E5%88%86%E7%89%B9%E6%9D%83%E4%B8%8D%E8%83%BD%E5%88%86%E4%BA%AB.jpg,选择积分特权 点击分享 ,不能分享
226,10,4,点击壹钱包 随意点击一个商品 点击电话客服 app软件停止运行,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497751875000_123.jpg,点击壹钱包 随意点击一个商品 点击电话客服 ,app软件停止运行
230,10,4,点击电话客服 APP崩溃,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497752546000_QQ%E5%9B%BE%E7%89%8720170618102218.png,点击电话客服 ,APP崩溃
232,10,4,1、进入积分特权的商品详情页面 2、点击左下角的“客服”按钮 3、弹出客服的类型 4、选择“电话客服” 程序出错，不正常退出,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497752641000_%E7%94%B5%E8%AF%9D%E5%AE%A2%E6%9C%8D.png,1、进入积分特权的商品详情页面 2、点击左下角的“客服”按钮 3、弹出客服的类型 4、选择“电话客服” ,程序出错，不正常退出
238,10,4,进入购买商品页面 点击电话客服 壹钱包直接停止运行,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497753940000_%E5%AE%A2%E6%9C%8D.jpg,进入购买商品页面 点击电话客服 ,壹钱包直接停止运行
246,10,4,点击客服 程序停止运行,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497755674000_%E7%82%B9%E5%87%BB%E5%9C%A8%E7%BA%BF%E5%AE%A2%E6%9C%8D%20%E7%A8%8B%E5%BA%8F%E5%81%9C%E6%AD%A2%E8%BF%90%E8%A1%8C.jpg,点击客服 ,程序停止运行
253,10,4,点击电话客服服务 软件停止运行,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497757800000_%E5%AE%A2%E6%9C%8D.jpg,点击电话客服服务 ,软件停止运行
231,10,4,1、进入积分特权的商品详情页面 2、点击左下角的“客服”按钮 3、选择“在线客服1” 提示“拉起失败”，无法打开客服页面。,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497752470000_%E7%94%B5%E8%AF%9D%E5%AE%A2%E6%9C%8D.png,1、进入积分特权的商品详情页面 2、点击左下角的“客服”按钮 3、选择“在线客服1”, 提示“拉起失败”，无法打开客服页面。
236,10,4,选择购买商品 点击商城客服 出现错误页面,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497753537000_2.png,选择购买商品 点击商城客服 ,出现错误页面
247,10,3,选择查看商品 点击分享 会出现签名错误。,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497756051000_6.jpg,选择查看商品 点击分享 ,会出现签名错误。
248,10,4,联系商城客服 客服不在线，显示客服都在忙，几乎所有商品都联系不到客服,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497756641000_%E5%AE%A2%E6%9C%8D2.jpg,联系商城客服 ,客服不在线，显示客服都在忙，几乎所有商品都联系不到客服
250,10,5,1、打开“购物”页面 2、点击“电子卡券” 3、在网络通畅的情况下有一定概率加载不出电子卡券tab里面的内容,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497757017000_1.png,1、打开“购物”页面 2、点击“电子卡券” ,3、在网络通畅的情况下有一定概率加载不出电子卡券tab里面的内容
251,10,5,1、打开“购物”页面 2、点击“合作商户”  3、在网络通畅的情况下有一定概率加载不出合作商户tab里面的内容,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1497757245000_2.png,1、打开“购物”页面 2、点击“合作商户” , 3、在网络通畅的情况下有一定概率加载不出合作商户tab里面的内容
218,11,1,进入“商城”页面 选择玫瑰 分类中没有相应的商品，系统并没有提示没有该类商品，而是显示的空白，可能会让用户误以为是网络或者app出现问题。,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1494996689000_Screenshot_2017-05-17-12-52-29.png,进入“商城”页面 选择玫瑰 ,分类中没有相应的商品，系统并没有提示没有该类商品，而是显示的空白，可能会让用户误以为是网络或者app出现问题。
219,11,1,点击“商店”页面 选择梅 分类中没有显示相应的商品，系统并没有提示没有该类商品或是显示正在加载界面，而是直接显示的空白，这样会让用户以为是网络出现问题,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1496126827000_11.jpg,点击“商店”页面 选择梅 ,分类中没有显示相应的商品，系统并没有提示没有该类商品或是显示正在加载界面，而是直接显示的空白，这样会让用户以为是网络出现问题
221,11,1,查看“商店”页面 选择郁金香 分类中没有相对应的商品，系统没有任何提示，会让用户以为是手机问题,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1496151102000_%E8%8A%B1%E7%94%B0%E5%B0%8F%E6%86%A9.jpg,查看“商店”页面 选择郁金香 ,分类中没有相对应的商品，系统没有任何提示，会让用户以为是手机问题
220,11,2,点击注册 点击保存 因为验证版本问题出错而导致第一次保存失败，只有重启才可以正常使用,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1496143837000_3333_%E7%9C%8B%E5%9B%BE%E7%8E%8B.png,点击注册 点击保存 ,因为验证版本问题出错而导致第一次保存失败，只有重启才可以正常使用
222,11,3,修改用户资料 点击保存 有时会无法保存,http://kikbug-public.oss-cn-shanghai.aliyuncs.com/1496151851000_%E8%8A%B1%E7%94%B0.jpg,修改用户资料 点击保存 ,有时会无法保存
256,12,1,用户登录 点击资产 提示除以零异常。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1507970375020/Screenshot_2017-10-14-16-39-12-389_com.yao.club.png,用户登录 点击资产 ,提示除以零异常。
258,12,1,进入App首页 点击”资产“ 不会打开【资产】界面，只弹出一个提示信息,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508406371551/QQ%E5%9B%BE%E7%89%8720171014160737.jpg,进入App首页 点击”资产“ ,不会打开【资产】界面，只弹出一个提示信息
259,12,1,进入App首页 点击”资产“ 不会打开【资产】界面，只弹出一个提示信息,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508406371551/QQ%E5%9B%BE%E7%89%8720171014160737.jpg,进入App首页 点击”资产“ ,不会打开【资产】界面，只弹出一个提示信息
261,12,1,进入首页 点击”资产“ app提示”divide by zero “,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508485743536/QQ%E6%88%AA%E5%9B%BE20171020154913.png,进入首页 点击”资产“ ,app提示”divide by zero “
262,12,1,点击资产 没有跳转，弹出了英文提示框,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1521105634765/1521105634765_Screenshot_2018-03-15-17-20-00.png,点击资产 ,没有跳转，弹出了英文提示框
264,12,1,点击资产 信息不显示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1521616205844/1521616205844_QQ%E6%88%AA%E5%9B%BE20180321145646.png,点击资产 ,信息不显示
254,12,2,用户登录 进入记一笔模块 输入地点、时间、场地费等信息，其中场地费、水费、羽毛球个数、非会员人数输入超长数字 点击保存 造成应用崩溃。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1507969789454/QQ%E5%9B%BE%E7%89%8720171014162933.jpg,用户登录 进入记一笔模块 输入地点、时间、场地费等信息，其中场地费、水费、羽毛球个数、非会员人数输入超长数字 点击保存, 造成应用崩溃。
255,12,2,用户登录 进入活动模块 选择任意活动长按 点击修改按钮 发现标题栏缺失，页面布局紊乱。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1507970117572/Screenshot_2017-10-14-16-34-53-619_com.yao.club.png,用户登录 进入活动模块 选择任意活动长按 点击修改按钮 ,发现标题栏缺失，页面布局紊乱。
260,12,2,进入首页 点击”记一笔“ 输入四个字长作为地点 点击”保存“ app提示请输入地点和场地费,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1508482425765/QQ%E6%88%AA%E5%9B%BE20171020145328.png,进入首页 点击”记一笔“ 输入四个字长作为地点 点击”保存“ ,app提示请输入地点和场地费
263,12,2,点击记一笔 界面控件不显示造成保存错误,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1521614432885/1521614432885_QQ%E6%88%AA%E5%9B%BE20180321143336.png,点击记一笔 ,界面控件不显示造成保存错误
632,13,1,点击立即更新 软件会出现闪退。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512459222773/1512459222773_1.png,点击立即更新 ,软件会出现闪退。
633,13,2,进入首页 在上滑首页页面的时候，会不断弹到明星产品模块，无法查看上面的信息。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512457130834/1512457130834_QQ%E5%9B%BE%E7%89%8720171205145819.jpg,进入首页, 在上滑首页页面的时候，会不断弹到明星产品模块，无法查看上面的信息。
634,13,3,进入首页 部分图片没有正常显示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512456872482/1512456872482_Screenshot_2017-12-05-14-51-10%5B1%5D.png,进入首页 ,部分图片没有正常显示
635,13,4,点击秀 点赞无法取消，只会提示已经点过赞。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512457822125/1512457822125_039C7A8F03AA02A85E54BCD2B0027587.jpg,点击秀, 点赞无法取消，只会提示已经点过赞。
636,13,1,点击我的 点击客服帮助 点击“+” 点击拍照按钮 App直接闪退。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512457598977/1512457598977_Screenshot_2017-12-05-15-06-32.png,点击我的 点击客服帮助 点击“+” 点击拍照按钮 ,App直接闪退。
637,13,3,点击北美 北美二字会变红 且关于北美图片会出现在页面上面 再点击中欧 中欧二字不会变红 点击西欧 关于西欧的图片不会出现在页面最上面。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512459310512/1512459310512_3.png,点击北美 北美二字会变红 且关于北美图片会出现在页面上面 再点击中欧 中欧二字不会变红 点击西欧 ,关于西欧的图片不会出现在页面最上面。
638,13,5,点击我的 头部的图片和电话号码合在一起,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512458435225/1512458435225_Screenshot_20171205-145944.png,点击我的 ,头部的图片和电话号码合在一起
639,13,6,打开APP 第一次打开会出现欢迎页面，而欢迎页面的最后一页没有指引用户进入APP的按钮或提示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512458614741/1512458614741_QQ%E5%9B%BE%E7%89%8720171205151654.jpg,打开APP, 第一次打开会出现欢迎页面，而欢迎页面的最后一页没有指引用户进入APP的按钮或提示
640,13,2,打开软件 点击菜单 随意进入一个子页面之后 再点击“首页” 无法返回到刚开始的打开软件的首页页面。只能部分显示主页。只能显示第二幅图的页面，当往上滑动时，会显示图一的页面，但是立马闪一下跳动到第二副图的页面。无法显示完全。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512459063794/1512459063794_1.jpg,打开软件 点击菜单 随意进入一个子页面之后 再点击“首页” ,无法返回到刚开始的打开软件的首页页面。只能部分显示主页。只能显示第二幅图的页面，当往上滑动时，会显示图一的页面，但是立马闪一下跳动到第二副图的页面。无法显示完全。
641,13,5,填写年龄 年龄没有做限制，可以随便输入数字、字母、符号等,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512459457838/1512459457838_Screenshot_20171205-153243.png,填写年龄 ,年龄没有做限制，可以随便输入数字、字母、符号等
642,13,3,点击目的地 图片加载不出来。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512459463657/1512459463657_%E6%88%AA%E5%B1%8F_20171205_153644.jpg,点击目的地 ,图片加载不出来。
643,13,5,点击我的 设置了新的姓名，但是在默认头像下显示有缺陷，看不清楚名字。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512460274249/1512460274249_QQ%E5%9B%BE%E7%89%8720171205155025.jpg,点击我的 设置了新的姓名,，但是在默认头像下显示有缺陷，看不清楚名字。
644,13,3,点击首页 查看当地红人 直接加载出很多当地红人的照片，影响用户对APP整体视觉感觉的体验。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512460312612/1512460312612_%E6%88%AA%E5%B1%8F_20171205_155052.jpg,点击首页 查看当地红人, 直接加载出很多当地红人的照片，影响用户对APP整体视觉感觉的体验。
645,13,7,查看评论 系统统计的评论数量与实际评论数量不符,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512460404125/1512460404125_QQ%E5%9B%BE%E7%89%8720171205155323.jpg,查看评论, 系统统计的评论数量与实际评论数量不符
646,13,8,1.主界面点击下方按钮首页 2.首页页面点击需求 3.需求页面点击需求 4.选择目的地：东亚-柬埔寨 5. 点击仅看未回答 还是出现回答信息,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512460548366/1512460548366_Screenshot_2017-12-05-15-55-43.png,1.主界面点击下方按钮首页 2.首页页面点击需求 3.需求页面点击需求 4.选择目的地：东亚-柬埔寨 5. 点击仅看未回答 ,还是出现回答信息
647,13,8,点击”我的“ 页面中功能不完整，没有清除数据信息，清楚缓存的选项功能。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512460691749/1512460691749_%E6%88%AA%E5%B1%8F_20171205_155705.jpg,点击”我的“ ,页面中功能不完整，没有清除数据信息，清楚缓存的选项功能。
648,13,9,1.进入我的界面 2.进入设置界面 3进入手机号界面 4.成功输入新手机号 5.点击获取验证码 虽然流程没有问题，但是没有验证原手机号和密码，存在安全问题,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1512460654916/1512460654916_Screenshot_2017-12-05-15-41-42.png,1.进入我的界面 2.进入设置界面 3进入手机号界面 4.成功输入新手机号 5.点击获取验证码 ,虽然流程没有问题，但是没有验证原手机号和密码，存在安全问题
